cell_id,cluster,n_genes,n_counts,pct_mt
cell_0000,4,2846,4398,5.5
cell_0001,5,3733,29087,40.14
cell_0002,0,3137,18731,17.31
cell_0003,3,1845,10224,23.93
cell_0004,3,5139,23814,12.83
cell_0005,3,1752,1441,6.57
cell_0006,1,3424,27979,13.55
cell_0007,3,5221,25525,16.98
cell_0008,5,2397,12090,29.58
cell_0009,2,1334,11817,42.53
cell_0010,4,225,9508,12.15
cell_0011,6,1688,32338,15.66
cell_0012,0,1156,18991,24.23
cell_0013,0,2113,15172,9.14
cell_0014,4,3134,26766,12.38
cell_0015,2,5437,30832,4.8
cell_0016,1,1669,21143,13.89
cell_0017,6,5915,12334,23.1
cell_0018,6,2921,17829,22.14
cell_0019,0,2096,8893,3.8
cell_0020,1,1128,18689,10.23
cell_0021,5,5827,2362,43.43
cell_0022,1,3011,37019,11.85
cell_0023,5,5646,1403,36.15
cell_0024,0,669,30916,28.63
cell_0025,1,2535,15852,40.88
cell_0026,4,725,25580,15.62
cell_0027,3,2063,24899,26.48
cell_0028,0,1920,14797,11.78
cell_0029,3,5472,6396,2.34
cell_0030,5,791,12503,1.34
cell_0031,6,2522,8442,14.7
cell_0032,0,3710,24261,12.04
cell_0033,2,407,38861,34.84
cell_0034,3,4462,16822,10.63
cell_0035,0,3621,30768,14.63
cell_0036,1,4289,37089,33.17
cell_0037,3,5449,19595,40.3
cell_0038,5,2110,8972,27.44
cell_0039,3,3060,1528,8.39
cell_0040,3,416,35928,31.34
cell_0041,6,224,2853,14.3
cell_0042,0,4363,27467,28.76
cell_0043,1,3226,22546,32.23
cell_0044,1,5303,8234,7.38
cell_0045,1,2482,25229,16.86
cell_0046,0,1940,28936,20.53
cell_0047,2,4587,24405,15.84
cell_0048,4,5318,27481,3.02
cell_0049,3,3981,11437,20.05
cell_0050,6,2975,32655,15.94
cell_0051,3,2803,1553,3.6
cell_0052,2,5936,19861,14.29
cell_0053,4,1362,22375,16.5
cell_0054,2,4275,37161,6.67
cell_0055,0,5741,3179,20.38
cell_0056,0,823,11687,19.66
cell_0057,4,970,5450,8.7
cell_0058,5,5859,31722,2.79
cell_0059,5,4251,3165,10.52
cell_0060,6,1441,19941,18.51
cell_0061,0,2911,31357,8.25
cell_0062,4,1021,37236,32.85
cell_0063,1,4603,1351,20.74
cell_0064,4,1398,5528,0.78
cell_0065,1,5468,20677,16.06
cell_0066,2,3197,24200,18.7
cell_0067,2,5861,25202,3.76
cell_0068,0,2795,9269,16.77
cell_0069,1,1007,22536,24.72
cell_0070,1,3665,34072,14.56
cell_0071,1,2321,38712,9.15
cell_0072,1,4593,16996,12.41
cell_0073,3,4086,35235,9.83
cell_0074,6,930,17534,12.54
cell_0075,3,1995,37601,22.69
cell_0076,6,2023,1884,43.9
cell_0077,2,3666,14367,38.69
cell_0078,3,3811,563,3.05
cell_0079,0,4725,37267,6.34
cell_0080,6,399,4488,18.04
cell_0081,3,1647,19555,24.8
cell_0082,5,5381,35655,18.3
cell_0083,4,2589,26944,24.01
cell_0084,1,5161,22278,11.09
cell_0085,2,3316,36709,6.91
cell_0086,4,3050,8510,9.87
cell_0087,3,2154,14037,14.62
cell_0088,4,5408,6263,4.81
cell_0089,6,5063,19840,14.86
cell_0090,4,1992,7896,0.72
cell_0091,4,1683,37166,40.1
cell_0092,3,397,15205,13.69
cell_0093,4,1094,21787,36.21
cell_0094,4,5574,25774,11.59
cell_0095,4,5766,17176,7.0
cell_0096,0,336,31575,22.11
cell_0097,6,2437,5846,32.37
cell_0098,4,2457,23917,15.62
cell_0099,3,1592,38044,12.94
cell_0100,2,5696,31664,17.1
cell_0101,5,3619,14229,5.99
cell_0102,5,368,24336,24.88
cell_0103,5,3052,4622,3.16
cell_0104,0,4472,1236,6.14
cell_0105,1,1761,27372,8.4
cell_0106,5,4619,37729,0.98
cell_0107,1,708,18855,16.48
cell_0108,3,3386,11965,11.19
cell_0109,0,5349,14249,23.03
cell_0110,5,1977,34939,15.26
cell_0111,6,3561,33874,4.25
cell_0112,0,346,19004,23.38
cell_0113,1,5593,16335,7.41
cell_0114,2,4517,8288,21.63
cell_0115,4,4805,39514,20.27
cell_0116,2,2762,24904,6.23
cell_0117,0,5677,27451,3.3
cell_0118,5,1108,25671,14.9
cell_0119,3,4852,38611,30.98
cell_0120,2,5181,2804,20.7
cell_0121,2,3013,12409,31.11
cell_0122,5,5642,36687,30.97
cell_0123,0,3895,34399,31.03
cell_0124,5,3613,32146,31.59
cell_0125,1,623,14781,21.83
cell_0126,0,3823,18887,16.3
cell_0127,2,3934,24528,8.5
cell_0128,2,3686,14204,18.29
cell_0129,3,3929,10274,5.87
cell_0130,2,1167,8692,4.71
cell_0131,3,4570,8028,18.72
cell_0132,2,1060,33959,12.43
cell_0133,1,5403,28222,8.0
cell_0134,2,633,19431,14.93
cell_0135,6,5105,27862,10.57
cell_0136,3,5494,3183,22.23
cell_0137,6,1629,25419,25.13
cell_0138,3,4497,15956,17.06
cell_0139,3,4129,7495,25.87
cell_0140,2,2746,29454,9.0
cell_0141,6,529,6676,2.44
cell_0142,3,3812,28263,23.86
cell_0143,4,409,39866,10.08
cell_0144,1,4168,6485,4.39
cell_0145,2,1240,37792,23.71
cell_0146,3,364,34095,5.72
cell_0147,6,806,10541,28.61
cell_0148,1,5511,10913,21.9
cell_0149,2,1419,30941,10.88
cell_0150,1,1531,3704,5.29
cell_0151,4,4432,593,22.17
cell_0152,2,1152,14213,11.01
cell_0153,6,5155,35735,13.53
cell_0154,3,3365,37046,7.16
cell_0155,0,2998,904,27.18
cell_0156,3,5407,5537,45.68
cell_0157,2,360,26285,7.26
cell_0158,3,2395,875,13.25
cell_0159,0,4880,16536,17.6
cell_0160,0,1311,11442,8.47
cell_0161,6,3285,32760,25.01
cell_0162,0,5913,17381,42.06
cell_0163,6,5440,24257,5.64
cell_0164,3,2108,10130,35.09
cell_0165,6,3199,30561,10.98
cell_0166,2,2963,31051,25.54
cell_0167,3,932,5015,12.01
cell_0168,0,5228,39997,6.66
cell_0169,4,481,3790,13.2
cell_0170,0,5096,34830,2.43
cell_0171,5,4054,30218,18.25
cell_0172,6,4766,25536,18.52
cell_0173,0,1508,31939,16.5
cell_0174,5,3596,28750,18.18
cell_0175,2,5854,32218,17.14
cell_0176,3,5547,16580,28.27
cell_0177,6,795,5236,12.58
cell_0178,2,847,3966,20.81
cell_0179,3,4240,20927,26.96
cell_0180,5,773,5202,12.28
cell_0181,0,5837,38906,21.25
cell_0182,0,456,6034,17.76
cell_0183,0,3408,39578,11.15
cell_0184,3,3479,3487,13.11
cell_0185,0,5459,21574,44.6
cell_0186,2,1228,28539,7.69
cell_0187,2,4644,3792,7.62
cell_0188,0,3189,39069,18.78
cell_0189,4,5602,11600,24.48
cell_0190,3,786,25817,16.24
cell_0191,4,5302,26319,25.43
cell_0192,5,3491,32490,23.12
cell_0193,6,3067,8792,22.37
cell_0194,0,939,10961,11.68
cell_0195,4,5169,25250,24.86
cell_0196,3,5082,25681,7.45
cell_0197,5,3645,8294,3.26
cell_0198,3,5610,20629,7.91
cell_0199,4,637,38144,16.86
